route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
2521,1,664699,UCLA,,0,,21472,0,0
2521,1,664700,UCLA,,0,,21713,0,0
2521,1,664701,UCLA,,0,,21713,0,0
2521,1,664702,UCLA,,0,,21713,0,0
2521,1,669615,UCLA,,0,,21713,0,0
2521,1,664703,UCLA,,0,,21713,0,0
2521,1,664704,UCLA,,0,,21713,0,0
2521,1,664705,UCLA,,0,,21713,0,0
2521,1,664706,UCLA,,0,,21713,0,0
2521,1,664707,UCLA,,0,,21713,0,0
2521,1,664708,UCLA,,0,,21471,0,0
2521,1,664709,UCLA,,0,,21471,0,0
2521,1,669616,UCLA,,0,,21471,0,0
2521,1,664710,UCLA,,0,,21471,0,0
2521,1,664711,UCLA,,0,,21471,0,0
2521,1,664712,UCLA,,0,,21471,0,0
2521,1,664713,UCLA,,0,,21471,0,0
2521,1,664714,UCLA,,0,,21471,0,0
2521,1,664715,UCLA,,0,,21471,0,0
2521,1,664716,UCLA,,0,,21471,0,0
2521,1,664717,UCLA,,0,,21471,0,0
2521,1,664718,UCLA,,0,,21471,0,0
2521,1,664719,UCLA,,0,,21471,0,0
2521,1,664720,UCLA,,0,,21471,0,0
2521,1,664721,UCLA,,0,,21471,0,0
2521,1,664722,UCLA,,0,,21471,0,0
2521,1,664723,UCLA,,0,,21471,0,0
2521,1,664724,UCLA,,0,,21471,0,0
2521,1,664725,UCLA,,0,,21471,0,0
2521,1,664726,UCLA,,0,,21471,0,0
2521,1,664727,UCLA,,0,,21471,0,0
2521,1,664728,UCLA,,0,,21471,0,0
2521,1,664729,UCLA,,0,,21471,0,0
2521,1,664730,UCLA,,0,,21471,0,0
2521,1,664731,UCLA,,0,,21471,0,0
2521,1,664732,UCLA,,0,,21471,0,0
2521,1,664733,UCLA,,0,,21471,0,0
2521,1,664734,UCLA,,0,,21471,0,0
2521,1,664735,UCLA,,0,,21471,0,0
2521,1,664736,UCLA,,0,,21471,0,0
2521,1,664737,UCLA,,0,,21471,0,0
2521,1,664738,UCLA,,0,,21471,0,0
2521,1,664739,UCLA,,0,,21471,0,0
2521,1,664740,UCLA,,0,,21471,0,0
2521,1,664741,UCLA,,0,,21471,0,0
2521,1,664742,UCLA,,0,,21471,0,0
2521,1,664743,UCLA,,0,,21471,0,0
2521,1,664744,UCLA,,0,,21471,0,0
2521,1,664745,UCLA,,0,,21471,0,0
2521,1,664746,UCLA,,0,,21471,0,0
2521,1,664747,UCLA,,0,,21471,0,0
2521,1,664748,UCLA,,0,,21471,0,0
2521,1,664749,UCLA,,0,,21471,0,0
2521,1,664750,UCLA,,0,,21471,0,0
2521,1,664751,UCLA,,0,,21471,0,0
2521,1,664752,UCLA,,0,,21471,0,0
2521,1,664753,UCLA,,0,,21471,0,0
2521,1,664754,UCLA,,0,,21471,0,0
2521,1,664755,UCLA,,0,,21713,0,0
2521,1,664756,UCLA,,0,,21713,0,0
2521,1,664761,UCLA,,0,,21713,0,0
2521,1,664757,UCLA,,0,,21713,0,0
2521,1,664762,UCLA,,0,,21713,0,0
2521,1,664758,UCLA,,0,,21713,0,0
2521,1,664759,UCLA,,0,,21713,0,0
2521,1,664760,UCLA,,0,,21713,0,0
2521,1,664827,Venice Beach,,1,,21482,0,0
2521,1,664765,Venice Beach,,1,,21714,0,0
2521,1,664766,Venice Beach,,1,,21714,0,0
2521,1,664767,Venice Beach,,1,,21716,0,0
2521,1,664768,Venice Beach,,1,,21714,0,0
2521,1,664769,Venice Beach,,1,,21714,0,0
2521,1,664770,Venice Beach,,1,,21480,0,0
2521,1,664771,Venice Beach,,1,,21480,0,0
2521,1,664772,Venice Beach,,1,,21480,0,0
2521,1,664773,Venice Beach,,1,,21480,0,0
2521,1,664774,Venice Beach,,1,,21480,0,0
2521,1,664775,Venice Beach,,1,,21480,0,0
2521,1,664776,Venice Beach,,1,,21480,0,0
2521,1,664777,Venice Beach,,1,,21480,0,0
2521,1,664778,Venice Beach,,1,,21480,0,0
2521,1,664779,Venice Beach,,1,,21480,0,0
2521,1,664780,Venice Beach,,1,,21480,0,0
2521,1,664781,Venice Beach,,1,,21480,0,0
2521,1,664782,Venice Beach,,1,,21480,0,0
2521,1,664783,Venice Beach,,1,,21480,0,0
2521,1,664784,Venice Beach,,1,,21480,0,0
2521,1,664785,Venice Beach,,1,,21480,0,0
2521,1,664786,Venice Beach,,1,,21480,0,0
2521,1,664787,Venice Beach,,1,,21480,0,0
2521,1,664788,Venice Beach,,1,,21480,0,0
2521,1,664789,Venice Beach,,1,,21480,0,0
2521,1,664790,Venice Beach,,1,,21480,0,0
2521,1,664791,Venice Beach,,1,,21480,0,0
2521,1,664792,Venice Beach,,1,,21480,0,0
2521,1,664793,Venice Beach,,1,,21480,0,0
2521,1,664794,Venice Beach,,1,,21480,0,0
2521,1,664795,Venice Beach,,1,,21480,0,0
2521,1,664796,Venice Beach,,1,,21480,0,0
2521,1,664797,Venice Beach,,1,,21480,0,0
2521,1,664798,Venice Beach,,1,,21480,0,0
2521,1,664799,Venice Beach,,1,,21480,0,0
2521,1,664800,Venice Beach,,1,,21480,0,0
2521,1,664801,Venice Beach,,1,,21480,0,0
2521,1,664802,Venice Beach,,1,,21480,0,0
2521,1,664803,Venice Beach,,1,,21480,0,0
2521,1,664804,Venice Beach,,1,,21480,0,0
2521,1,664805,Venice Beach,,1,,21480,0,0
2521,1,664806,Venice Beach,,1,,21480,0,0
2521,1,664807,Venice Beach,,1,,21480,0,0
2521,1,664808,Venice Beach,,1,,21480,0,0
2521,1,664809,Venice Beach,,1,,21480,0,0
2521,1,664826,Venice Beach,,1,,21480,0,0
2521,1,664810,Venice Beach,,1,,21480,0,0
2521,1,664811,Venice Beach,,1,,21480,0,0
2521,1,664812,Venice Beach,,1,,21480,0,0
2521,1,664813,Venice Beach,,1,,21480,0,0
2521,1,664814,Venice Beach,,1,,21480,0,0
2521,1,664815,Venice Beach,,1,,21480,0,0
2521,1,664816,Venice Beach,,1,,21480,0,0
2521,1,664817,Venice Beach,,1,,21714,0,0
2521,1,664818,Venice Beach,,1,,21714,0,0
2521,1,664825,Venice Beach,,1,,21714,0,0
2521,1,664819,Venice Beach,,1,,21714,0,0
2521,1,664820,Venice Beach,,1,,21714,0,0
2521,1,664821,Venice Beach,,1,,21714,0,0
2521,1,664822,Venice Beach,,1,,21714,0,0
2521,1,664828,Venice Beach,,1,,21714,0,0
2521,1,664823,Venice Beach,,1,,21714,0,0
2521,1,664824,Venice Beach,,1,,21714,0,0
2522,1,665166,UCLA,,0,,21489,0,0
2522,1,665167,UCLA,,0,,21489,0,0
2522,1,665165,UCLA,,0,,21489,0,0
2522,1,665164,UCLA,,0,,21489,0,0
2522,1,665163,UCLA,,0,,21489,0,0
2522,1,665162,UCLA,,0,,21489,0,0
2522,1,665161,UCLA,,0,,21489,0,0
2522,1,665160,UCLA,,0,,21489,0,0
2522,1,665159,UCLA,,0,,21489,0,0
2522,1,665158,UCLA,,0,,21489,0,0
2522,1,665157,UCLA,,0,,21489,0,0
2522,1,665156,UCLA,,0,,21489,0,0
2522,1,665155,UCLA,,0,,21489,0,0
2522,1,665154,UCLA,,0,,21489,0,0
2522,1,665153,UCLA,,0,,21489,0,0
2522,1,665152,UCLA,,0,,21489,0,0
2522,1,665151,UCLA,,0,,21489,0,0
2522,1,665150,UCLA,,0,,21489,0,0
2522,1,665149,UCLA,,0,,21489,0,0
2522,1,665148,UCLA,,0,,21489,0,0
2522,1,665147,UCLA,,0,,21489,0,0
2522,1,665146,UCLA,,0,,21489,0,0
2522,1,665145,UCLA,,0,,21489,0,0
2522,1,665144,UCLA,,0,,21489,0,0
2522,1,665143,UCLA,,0,,21489,0,0
2522,1,665142,UCLA,,0,,21489,0,0
2522,1,665141,UCLA,,0,,21489,0,0
2522,1,665140,UCLA,,0,,21489,0,0
2522,1,665139,UCLA,,0,,21489,0,0
2522,1,665138,UCLA,,0,,21489,0,0
2522,1,665137,UCLA,,0,,21489,0,0
2522,1,665136,UCLA,,0,,21489,0,0
2522,1,665135,UCLA,,0,,21489,0,0
2522,1,665134,UCLA,,0,,21489,0,0
2522,1,665133,UCLA,,0,,21489,0,0
2522,1,665132,UCLA,,0,,21489,0,0
2522,1,665131,UCLA,,0,,21489,0,0
2522,1,665130,UCLA,,0,,21489,0,0
2522,1,665129,UCLA,,0,,21489,0,0
2522,1,665128,UCLA,,0,,21489,0,0
2522,1,665127,UCLA,,0,,21489,0,0
2522,1,665206,Downtown SM Sta / SM Civic Ctr,,1,,21493,0,0
2522,1,665205,Downtown SM Sta / SM Civic Ctr,,1,,21493,0,0
2522,1,665204,Downtown SM Sta / SM Civic Ctr,,1,,21493,0,0
2522,1,665203,Downtown SM Sta / SM Civic Ctr,,1,,21493,0,0
2522,1,665202,Downtown SM Sta / SM Civic Ctr,,1,,21493,0,0
2522,1,665201,Downtown SM Sta / SM Civic Ctr,,1,,21493,0,0
2522,1,665200,Downtown SM Sta / SM Civic Ctr,,1,,21493,0,0
2522,1,665199,Downtown SM Sta / SM Civic Ctr,,1,,21493,0,0
2522,1,665198,Downtown SM Sta / SM Civic Ctr,,1,,21496,0,0
2522,1,665197,Downtown SM Sta / SM Civic Ctr,,1,,21496,0,0
2522,1,665196,Downtown SM Sta / SM Civic Ctr,,1,,21493,0,0
2522,1,665195,Downtown SM Sta / SM Civic Ctr,,1,,21493,0,0
2522,1,665194,Downtown SM Sta / SM Civic Ctr,,1,,21493,0,0
2522,1,665193,Downtown SM Sta / SM Civic Ctr,,1,,21493,0,0
2522,1,665192,Downtown SM Sta / SM Civic Ctr,,1,,21496,0,0
2522,1,665191,Downtown SM Sta / SM Civic Ctr,,1,,21496,0,0
2522,1,665190,Downtown SM Sta / SM Civic Ctr,,1,,21493,0,0
2522,1,665189,Downtown SM Sta / SM Civic Ctr,,1,,21496,0,0
2522,1,665188,Downtown SM Sta / SM Civic Ctr,,1,,21493,0,0
2522,1,665187,Downtown SM Sta / SM Civic Ctr,,1,,21493,0,0
2522,1,665186,Downtown SM Sta / SM Civic Ctr,,1,,21493,0,0
2522,1,665185,Downtown SM Sta / SM Civic Ctr,,1,,21493,0,0
2522,1,665184,Downtown SM Sta / SM Civic Ctr,,1,,21493,0,0
2522,1,665183,Downtown SM Sta / SM Civic Ctr,,1,,21493,0,0
2522,1,665182,Downtown SM Sta / SM Civic Ctr,,1,,21493,0,0
2522,1,665181,Downtown SM Sta / SM Civic Ctr,,1,,21496,0,0
2522,1,665180,Downtown SM Sta / SM Civic Ctr,,1,,21493,0,0
2522,1,665179,Downtown SM Sta / SM Civic Ctr,,1,,21493,0,0
2522,1,665178,Downtown SM Sta / SM Civic Ctr,,1,,21496,0,0
2522,1,665177,Downtown SM Sta / SM Civic Ctr,,1,,21493,0,0
2522,1,665176,Downtown SM Sta / SM Civic Ctr,,1,,21493,0,0
2522,1,665175,Downtown SM Sta / SM Civic Ctr,,1,,21493,0,0
2522,1,665173,Downtown SM Sta / SM Civic Ctr,,1,,21493,0,0
2522,1,665174,Downtown SM Sta / SM Civic Ctr,,1,,21491,0,0
2522,1,665172,Downtown SM Sta / SM Civic Ctr,,1,,21493,0,0
2522,1,665171,Downtown SM Sta / SM Civic Ctr,,1,,21493,0,0
2522,1,665170,Downtown SM Sta / SM Civic Ctr,,1,,21493,0,0
2522,1,665169,Downtown SM Sta / SM Civic Ctr,,1,,21493,0,0
2522,1,665168,Downtown SM Sta / SM Civic Ctr,,1,,21493,0,0
2523,1,665425,Downtown SM Sta,,0,,21497,0,0
2523,1,665416,Downtown SM Sta,,0,,21497,0,0
2523,1,665415,Downtown SM Sta,,0,,21497,0,0
2523,1,665414,Downtown SM Sta,,0,,21497,0,0
2523,1,665413,Downtown SM Sta,,0,,21497,0,0
2523,1,665412,Downtown SM Sta,,0,,21497,0,0
2523,1,665411,Downtown SM Sta,,0,,21497,0,0
2523,1,665410,Downtown SM Sta,,0,,21497,0,0
2523,1,665409,Downtown SM Sta,,0,,21497,0,0
2523,1,665379,Downtown SM Sta,,0,,21497,0,0
2523,1,665408,Downtown SM Sta,,0,,21497,0,0
2523,1,665407,Downtown SM Sta,,0,,21497,0,0
2523,1,665406,Downtown SM Sta,,0,,21497,0,0
2523,1,665405,Downtown SM Sta,,0,,21497,0,0
2523,1,665380,Downtown SM Sta,,0,,21497,0,0
2523,1,665378,Downtown SM Sta,,0,,21497,0,0
2523,1,665404,Downtown SM Sta,,0,,21497,0,0
2523,1,665403,Downtown SM Sta,,0,,21497,0,0
2523,1,665402,Downtown SM Sta,,0,,21497,0,0
2523,1,665401,Downtown SM Sta,,0,,21497,0,0
2523,1,665400,Downtown SM Sta,,0,,21497,0,0
2523,1,665399,Downtown SM Sta,,0,,21497,0,0
2523,1,665398,Downtown SM Sta,,0,,21497,0,0
2523,1,665397,Downtown SM Sta,,0,,21497,0,0
2523,1,665396,Downtown SM Sta,,0,,21497,0,0
2523,1,665395,Downtown SM Sta,,0,,21497,0,0
2523,1,665394,Downtown SM Sta,,0,,21497,0,0
2523,1,665393,Downtown SM Sta,,0,,21497,0,0
2523,1,665392,Downtown SM Sta,,0,,21497,0,0
2523,1,665391,Downtown SM Sta,,0,,21497,0,0
2523,1,665390,Downtown SM Sta,,0,,21497,0,0
2523,1,665389,Downtown SM Sta,,0,,21497,0,0
2523,1,665388,Downtown SM Sta,,0,,21497,0,0
2523,1,665387,Downtown SM Sta,,0,,21497,0,0
2523,1,665386,Downtown SM Sta,,0,,21497,0,0
2523,1,665385,Downtown SM Sta,,0,,21497,0,0
2523,1,665384,Downtown SM Sta,,0,,21497,0,0
2523,1,665383,Downtown SM Sta,,0,,21497,0,0
2523,1,665421,Downtown SM Sta,,0,,21497,0,0
2523,1,665381,Downtown SM Sta,,0,,21497,0,0
2523,1,665424,Downtown SM Sta,,0,,21497,0,0
2523,1,665423,Downtown SM Sta,,0,,21497,0,0
2523,1,665422,Downtown SM Sta,,0,,21497,0,0
2523,1,665420,Downtown SM Sta,,0,,21497,0,0
2523,1,665419,Downtown SM Sta,,0,,21497,0,0
2523,1,665417,Downtown SM Sta,,0,,21497,0,0
2523,1,665418,Downtown SM Sta,,0,,21497,0,0
2523,1,665382,Downtown SM Sta,,0,,21497,0,0
2523,1,665473,Aviation Sta/LAX,,1,,21498,0,0
2523,1,665472,Aviation Sta/LAX,,1,,21498,0,0
2523,1,665471,Aviation Sta/LAX,,1,,21498,0,0
2523,1,665465,Aviation Sta/LAX,,1,,21498,0,0
2523,1,665464,Aviation Sta/LAX,,1,,21498,0,0
2523,1,665463,Aviation Sta/LAX,,1,,21498,0,0
2523,1,665462,Aviation Sta/LAX,,1,,21498,0,0
2523,1,665461,Aviation Sta/LAX,,1,,21498,0,0
2523,1,665460,Aviation Sta/LAX,,1,,21498,0,0
2523,1,665459,Aviation Sta/LAX,,1,,21498,0,0
2523,1,665458,Aviation Sta/LAX,,1,,21498,0,0
2523,1,665457,Aviation Sta/LAX,,1,,21498,0,0
2523,1,665456,Aviation Sta/LAX,,1,,21498,0,0
2523,1,665455,Aviation Sta/LAX,,1,,21498,0,0
2523,1,665454,Aviation Sta/LAX,,1,,21498,0,0
2523,1,665453,Aviation Sta/LAX,,1,,21498,0,0
2523,1,665452,Aviation Sta/LAX,,1,,21498,0,0
2523,1,665451,Aviation Sta/LAX,,1,,21498,0,0
2523,1,665450,Aviation Sta/LAX,,1,,21498,0,0
2523,1,665449,Aviation Sta/LAX,,1,,21498,0,0
2523,1,665448,Aviation Sta/LAX,,1,,21498,0,0
2523,1,665447,Aviation Sta/LAX,,1,,21498,0,0
2523,1,665446,Aviation Sta/LAX,,1,,21498,0,0
2523,1,665445,Aviation Sta/LAX,,1,,21498,0,0
2523,1,665444,Aviation Sta/LAX,,1,,21498,0,0
2523,1,665443,Aviation Sta/LAX,,1,,21498,0,0
2523,1,665442,Aviation Sta/LAX,,1,,21498,0,0
2523,1,665441,Aviation Sta/LAX,,1,,21498,0,0
2523,1,665440,Aviation Sta/LAX,,1,,21498,0,0
2523,1,665439,Aviation Sta/LAX,,1,,21498,0,0
2523,1,665438,Aviation Sta/LAX,,1,,21498,0,0
2523,1,665437,Aviation Sta/LAX,,1,,21498,0,0
2523,1,665436,Aviation Sta/LAX,,1,,21498,0,0
2523,1,665435,Aviation Sta/LAX,,1,,21498,0,0
2523,1,665434,Aviation Sta/LAX,,1,,21498,0,0
2523,1,665433,Aviation Sta/LAX,,1,,21498,0,0
2523,1,665432,Aviation Sta/LAX,,1,,21498,0,0
2523,1,665431,Aviation Sta/LAX,,1,,21498,0,0
2523,1,665430,Aviation Sta/LAX,,1,,21498,0,0
2523,1,665429,Aviation Sta/LAX,,1,,21498,0,0
2523,1,665428,Aviation Sta/LAX,,1,,21498,0,0
2523,1,665466,Aviation Sta/LAX,,1,,21498,0,0
2523,1,665470,Aviation Sta/LAX,,1,,21498,0,0
2523,1,665469,Aviation Sta/LAX,,1,,21498,0,0
2523,1,665468,Aviation Sta/LAX,,1,,21498,0,0
2523,1,665426,Aviation Sta/LAX,,1,,21498,0,0
2523,1,665467,Aviation Sta/LAX,,1,,21498,0,0
2523,1,665427,Aviation Sta/LAX,,1,,21498,0,0
2525,1,665659,Century City,,0,,21500,0,0
2525,1,665686,Century City,,0,,21500,0,0
2525,1,665684,Century City,,0,,21500,0,0
2525,1,665682,Century City,,0,,21500,0,0
2525,1,665680,Century City,,0,,21500,0,0
2525,1,665678,Century City,,0,,21500,0,0
2525,1,665676,Century City,,0,,21500,0,0
2525,1,665674,Century City,,0,,21500,0,0
2525,1,665672,Century City,,0,,21500,0,0
2525,1,665670,Century City,,0,,21500,0,0
2525,1,665668,Century City,,0,,21500,0,0
2525,1,665666,Century City,,0,,21500,0,0
2525,1,665664,Century City,,0,,21500,0,0
2525,1,665662,Century City,,0,,21500,0,0
2525,1,665660,Century City,,0,,21500,0,0
2525,1,669961,Century City,,0,,21500,0,0
2525,1,665716,26th St/Bergamot Sta,,1,,21502,0,0
2525,1,665714,26th St/Bergamot Sta,,1,,21502,0,0
2525,1,665712,26th St/Bergamot Sta,,1,,21502,0,0
2525,1,665710,26th St/Bergamot Sta,,1,,21502,0,0
2525,1,665708,26th St/Bergamot Sta,,1,,21502,0,0
2525,1,665706,26th St/Bergamot Sta,,1,,21502,0,0
2525,1,665704,26th St/Bergamot Sta,,1,,21502,0,0
2525,1,665702,26th St/Bergamot Sta,,1,,21502,0,0
2525,1,665700,26th St/Bergamot Sta,,1,,21502,0,0
2525,1,665698,26th St/Bergamot Sta,,1,,21502,0,0
2525,1,665696,26th St/Bergamot Sta,,1,,21502,0,0
2525,1,665694,26th St/Bergamot Sta,,1,,21502,0,0
2525,1,665692,26th St/Bergamot Sta,,1,,21502,0,0
2525,1,665690,26th St/Bergamot Sta,,1,,21502,0,0
2525,1,669960,26th St/Bergamot Sta,,1,,21502,0,0
2525,1,669962,26th St/Bergamot Sta,,1,,21502,0,0
2527,1,665898,Pico & Rimpau,,0,,21503,0,0
2527,1,665897,Pico & Rimpau,,0,,21503,0,0
2527,1,665896,Pico & Rimpau,,0,,21503,0,0
2527,1,665895,Pico & Rimpau,,0,,21503,0,0
2527,1,665894,Pico & Rimpau,,0,,21503,0,0
2527,1,665893,Pico & Rimpau,,0,,21503,0,0
2527,1,665892,Pico & Rimpau,,0,,21503,0,0
2527,1,665891,Pico & Rimpau,,0,,21503,0,0
2527,1,665890,Pico & Rimpau,,0,,21503,0,0
2527,1,665889,Pico & Rimpau,,0,,21503,0,0
2527,1,665888,Pico & Rimpau,,0,,21503,0,0
2527,1,665887,Pico & Rimpau,,0,,21503,0,0
2527,1,665886,Pico & Rimpau,,0,,21503,0,0
2527,1,665885,Pico & Rimpau,,0,,21503,0,0
2527,1,665884,Pico & Rimpau,,0,,21503,0,0
2527,1,665883,Pico & Rimpau,,0,,21503,0,0
2527,1,665882,Pico & Rimpau,,0,,21503,0,0
2527,1,665881,Pico & Rimpau,,0,,21503,0,0
2527,1,665880,Pico & Rimpau,,0,,21503,0,0
2527,1,665846,Pico & Rimpau,,0,,21503,0,0
2527,1,665879,Pico & Rimpau,,0,,21503,0,0
2527,1,665878,Pico & Rimpau,,0,,21503,0,0
2527,1,665877,Pico & Rimpau,,0,,21503,0,0
2527,1,665876,Pico & Rimpau,,0,,21503,0,0
2527,1,665875,Pico & Rimpau,,0,,21503,0,0
2527,1,665874,Pico & Rimpau,,0,,21503,0,0
2527,1,665873,Pico & Rimpau,,0,,21503,0,0
2527,1,665872,Pico & Rimpau,,0,,21503,0,0
2527,1,665871,Pico & Rimpau,,0,,21503,0,0
2527,1,665870,Pico & Rimpau,,0,,21503,0,0
2527,1,665869,Pico & Rimpau,,0,,21503,0,0
2527,1,665868,Pico & Rimpau,,0,,21503,0,0
2527,1,665867,Pico & Rimpau,,0,,21503,0,0
2527,1,665866,Pico & Rimpau,,0,,21503,0,0
2527,1,665865,Pico & Rimpau,,0,,21503,0,0
2527,1,665845,Pico & Rimpau,,0,,21503,0,0
2527,1,665864,Pico & Rimpau,,0,,21503,0,0
2527,1,665863,Pico & Rimpau,,0,,21503,0,0
2527,1,665862,Pico & Rimpau,,0,,21503,0,0
2527,1,665861,Pico & Rimpau,,0,,21503,0,0
2527,1,665860,Pico & Rimpau,,0,,21503,0,0
2527,1,665859,Pico & Rimpau,,0,,21503,0,0
2527,1,665858,Pico & Rimpau,,0,,21503,0,0
2527,1,665857,Pico & Rimpau,,0,,21503,0,0
2527,1,665856,Pico & Rimpau,,0,,21503,0,0
2527,1,665855,Pico & Rimpau,,0,,21503,0,0
2527,1,665854,Pico & Rimpau,,0,,21503,0,0
2527,1,665853,Pico & Rimpau,,0,,21503,0,0
2527,1,665852,Pico & Rimpau,,0,,21503,0,0
2527,1,665847,Pico & Rimpau,,0,,21503,0,0
2527,1,665851,Pico & Rimpau,,0,,21503,0,0
2527,1,665850,Pico & Rimpau,,0,,21503,0,0
2527,1,665849,Pico & Rimpau,,0,,21503,0,0
2527,1,665848,Pico & Rimpau,,0,,21503,0,0
2527,1,665951,Downtown SM Sta,,1,,21507,0,0
2527,1,665950,Downtown SM Sta,,1,,21507,0,0
2527,1,665949,Downtown SM Sta,,1,,21507,0,0
2527,1,665948,Downtown SM Sta,,1,,21507,0,0
2527,1,665947,Downtown SM Sta,,1,,21507,0,0
2527,1,665946,Downtown SM Sta,,1,,21507,0,0
2527,1,665945,Downtown SM Sta,,1,,21507,0,0
2527,1,665944,Downtown SM Sta,,1,,21720,0,0
2527,1,665943,Downtown SM Sta,,1,,21720,0,0
2527,1,665942,Downtown SM Sta,,1,,21507,0,0
2527,1,665941,Downtown SM Sta,,1,,21507,0,0
2527,1,665940,Downtown SM Sta,,1,,21507,0,0
2527,1,665939,Downtown SM Sta,,1,,21507,0,0
2527,1,665938,Downtown SM Sta,,1,,21507,0,0
2527,1,665937,Downtown SM Sta,,1,,21507,0,0
2527,1,665936,Downtown SM Sta,,1,,21507,0,0
2527,1,665935,Downtown SM Sta,,1,,21507,0,0
2527,1,665934,Downtown SM Sta,,1,,21507,0,0
2527,1,665933,Downtown SM Sta,,1,,21507,0,0
2527,1,665932,Downtown SM Sta,,1,,21507,0,0
2527,1,665931,Downtown SM Sta,,1,,21507,0,0
2527,1,665930,Downtown SM Sta,,1,,21507,0,0
2527,1,665929,Downtown SM Sta,,1,,21507,0,0
2527,1,665928,Downtown SM Sta,,1,,21507,0,0
2527,1,665927,Downtown SM Sta,,1,,21507,0,0
2527,1,665926,Downtown SM Sta,,1,,21507,0,0
2527,1,665925,Downtown SM Sta,,1,,21507,0,0
2527,1,665924,Downtown SM Sta,,1,,21507,0,0
2527,1,665923,Downtown SM Sta,,1,,21507,0,0
2527,1,665922,Downtown SM Sta,,1,,21507,0,0
2527,1,665921,Downtown SM Sta,,1,,21507,0,0
2527,1,665920,Downtown SM Sta,,1,,21507,0,0
2527,1,665919,Downtown SM Sta,,1,,21507,0,0
2527,1,665918,Downtown SM Sta,,1,,21720,0,0
2527,1,665917,Downtown SM Sta,,1,,21507,0,0
2527,1,665916,Downtown SM Sta,,1,,21507,0,0
2527,1,665915,Downtown SM Sta,,1,,21507,0,0
2527,1,665914,Downtown SM Sta,,1,,21507,0,0
2527,1,665913,Downtown SM Sta,,1,,21507,0,0
2527,1,665912,Downtown SM Sta,,1,,21720,0,0
2527,1,665911,Downtown SM Sta,,1,,21507,0,0
2527,1,665910,Downtown SM Sta,,1,,21507,0,0
2527,1,665909,Downtown SM Sta,,1,,21507,0,0
2527,1,665908,Downtown SM Sta,,1,,21507,0,0
2527,1,665907,Downtown SM Sta,,1,,21507,0,0
2527,1,665906,Downtown SM Sta,,1,,21507,0,0
2527,1,665905,Downtown SM Sta,,1,,21507,0,0
2527,1,665904,Downtown SM Sta,,1,,21507,0,0
2527,1,665903,Downtown SM Sta,,1,,21507,0,0
2527,1,665902,Downtown SM Sta,,1,,21507,0,0
2527,1,665901,Downtown SM Sta,,1,,21507,0,0
2527,1,665900,Downtown SM Sta,,1,,21507,0,0
2527,1,665899,Downtown SM Sta,,1,,21507,0,0
2528,1,666204,UCLA,,0,,21721,0,0
2528,1,666203,UCLA,,0,,21721,0,0
2528,1,666202,UCLA,,0,,21721,0,0
2528,1,666201,UCLA,,0,,21721,0,0
2528,1,666200,UCLA,,0,,21721,0,0
2528,1,666199,UCLA,,0,,21721,0,0
2528,1,666198,UCLA,,0,,21721,0,0
2528,1,666197,UCLA,,0,,21721,0,0
2528,1,666196,UCLA,,0,,21721,0,0
2528,1,666195,UCLA,,0,,21508,0,0
2528,1,666194,UCLA,,0,,21508,0,0
2528,1,666193,UCLA,,0,,21508,0,0
2528,1,666192,UCLA,,0,,21508,0,0
2528,1,666191,UCLA,,0,,21508,0,0
2528,1,666190,UCLA,,0,,21508,0,0
2528,1,666189,UCLA,,0,,21508,0,0
2528,1,666188,UCLA,,0,,21508,0,0
2528,1,666187,UCLA,,0,,21508,0,0
2528,1,666186,UCLA,,0,,21508,0,0
2528,1,666185,UCLA,,0,,21508,0,0
2528,1,666184,UCLA,,0,,21508,0,0
2528,1,666183,UCLA,,0,,21508,0,0
2528,1,666182,UCLA,,0,,21508,0,0
2528,1,666181,UCLA,,0,,21508,0,0
2528,1,666180,UCLA,,0,,21508,0,0
2528,1,666179,UCLA,,0,,21508,0,0
2528,1,666178,UCLA,,0,,21508,0,0
2528,1,666177,UCLA,,0,,21508,0,0
2528,1,666176,UCLA,,0,,21508,0,0
2528,1,666175,UCLA,,0,,21508,0,0
2528,1,666174,UCLA,,0,,21508,0,0
2528,1,666173,UCLA,,0,,21508,0,0
2528,1,666236,Downtown SM Sta,,1,,21511,0,0
2528,1,666235,Downtown SM Sta,,1,,21511,0,0
2528,1,666234,Downtown SM Sta,,1,,21511,0,0
2528,1,666233,Downtown SM Sta,,1,,21511,0,0
2528,1,666232,Downtown SM Sta,,1,,21511,0,0
2528,1,666231,Downtown SM Sta,,1,,21511,0,0
2528,1,666230,Downtown SM Sta,,1,,21511,0,0
2528,1,666229,Downtown SM Sta,,1,,21511,0,0
2528,1,666228,Downtown SM Sta,,1,,21511,0,0
2528,1,666227,Downtown SM Sta,,1,,21511,0,0
2528,1,666226,Downtown SM Sta,,1,,21511,0,0
2528,1,666225,Downtown SM Sta,,1,,21511,0,0
2528,1,666224,Downtown SM Sta,,1,,21511,0,0
2528,1,666223,Downtown SM Sta,,1,,21511,0,0
2528,1,666222,Downtown SM Sta,,1,,21511,0,0
2528,1,666221,Downtown SM Sta,,1,,21511,0,0
2528,1,666220,Downtown SM Sta,,1,,21511,0,0
2528,1,666219,Downtown SM Sta,,1,,21511,0,0
2528,1,666218,Downtown SM Sta,,1,,21511,0,0
